000000 0.5004 0.2504 0.2492
001000 0.0000 0.0052 0.9948
002000 0.0000 0.0052 0.9948
003000 0.0000 0.0062 0.9938
004000 0.0000 0.0039 0.9961
005000 0.0000 0.0015 0.9985
006000 0.0000 0.0009 0.9991
007000 0.0000 0.0002 0.9998
008000 0.0000 0.0000 1.0000
009000 0.0000 0.0000 1.0000
010000 0.0000 0.0000 1.0000
011000 0.0000 0.0000 1.0000
012000 0.0000 0.0000 1.0000
013000 0.0000 0.0000 1.0000
014000 0.0000 0.0000 1.0000
015000 0.0000 0.0000 1.0000
016000 0.0000 0.0000 1.0000
017000 0.0000 0.0000 1.0000
018000 0.0000 0.0000 1.0000
019000 0.0000 0.0000 1.0000
020000 0.0000 0.0000 1.0000
