000000 0.4991 0.2521 0.2488
001000 0.5684 0.1477 0.2839
002000 0.5588 0.1638 0.2774
003000 0.5657 0.1460 0.2883
004000 0.5765 0.1530 0.2705
005000 0.5533 0.1333 0.3134
006000 0.5244 0.1741 0.3014
007000 0.5392 0.1745 0.2863
008000 0.5570 0.1568 0.2862
009000 0.5448 0.1522 0.3030
010000 0.5718 0.1428 0.2854
011000 0.5374 0.1634 0.2992
012000 0.5542 0.1464 0.2993
013000 0.5542 0.1464 0.2993
014000 0.5542 0.1464 0.2993
015000 0.5542 0.1464 0.2993
016000 0.5542 0.1464 0.2993
017000 0.5542 0.1464 0.2993
018000 0.5542 0.1464 0.2993
019000 0.5542 0.1464 0.2993
020000 0.5542 0.1464 0.2993
