000000 0.4992 0.2491 0.2517
001000 0.2200 0.3449 0.4351
002000 0.2293 0.3332 0.4375
003000 0.2167 0.3453 0.4380
004000 0.2299 0.3316 0.4384
005000 0.2217 0.3406 0.4377
006000 0.2166 0.3461 0.4373
007000 0.2233 0.3441 0.4325
008000 0.2296 0.3328 0.4376
009000 0.2163 0.3526 0.4311
010000 0.2306 0.3287 0.4408
011000 0.2268 0.3391 0.4341
012000 0.2268 0.3391 0.4341
013000 0.2268 0.3391 0.4341
014000 0.2268 0.3391 0.4341
015000 0.2268 0.3391 0.4341
016000 0.2268 0.3391 0.4341
017000 0.2268 0.3391 0.4341
018000 0.2268 0.3391 0.4341
019000 0.2268 0.3391 0.4341
020000 0.2268 0.3391 0.4341
