000000 0.5000 0.2494 0.2506
001000 0.0026 0.4528 0.5446
002000 0.0000 0.4598 0.5402
003000 0.0000 0.4626 0.5374
004000 0.0000 0.4565 0.5435
005000 0.0000 0.4611 0.5389
006000 0.0000 0.4593 0.5407
007000 0.0000 0.4610 0.5390
008000 0.0000 0.4571 0.5429
009000 0.0000 0.4691 0.5309
010000 0.0000 0.4629 0.5371
011000 0.0000 0.4566 0.5434
012000 0.0000 0.4566 0.5434
013000 0.0000 0.4566 0.5434
014000 0.0000 0.4566 0.5434
015000 0.0000 0.4566 0.5434
016000 0.0000 0.4566 0.5434
017000 0.0000 0.4566 0.5434
018000 0.0000 0.4566 0.5434
019000 0.0000 0.4566 0.5434
020000 0.0000 0.4566 0.5434
