000000 0.4999 0.2485 0.2516
001000 0.3068 0.2918 0.4014
002000 0.3027 0.2969 0.4004
003000 0.3082 0.2909 0.4009
004000 0.2939 0.3104 0.3957
005000 0.3023 0.2847 0.4130
006000 0.3022 0.2856 0.4122
007000 0.2910 0.3116 0.3973
008000 0.2987 0.2887 0.4126
009000 0.2880 0.2978 0.4142
010000 0.3077 0.2881 0.4042
011000 0.2968 0.2968 0.4065
012000 0.2968 0.2968 0.4065
013000 0.2968 0.2968 0.4065
014000 0.2968 0.2968 0.4065
015000 0.2968 0.2968 0.4065
016000 0.2968 0.2968 0.4065
017000 0.2968 0.2968 0.4065
018000 0.2968 0.2968 0.4065
019000 0.2968 0.2968 0.4065
020000 0.2968 0.2968 0.4065
