000000 0.4987 0.2490 0.2524
001000 0.0021 0.6285 0.3695
002000 0.0000 0.6291 0.3709
003000 0.0000 0.6298 0.3702
004000 0.0000 0.6321 0.3679
005000 0.0000 0.6294 0.3706
006000 0.0000 0.6300 0.3700
007000 0.0000 0.6300 0.3700
008000 0.0000 0.6300 0.3700
009000 0.0000 0.6300 0.3700
010000 0.0000 0.6300 0.3700
011000 0.0000 0.6300 0.3700
012000 0.0000 0.6300 0.3700
013000 0.0000 0.6300 0.3700
014000 0.0000 0.6300 0.3700
015000 0.0000 0.6300 0.3700
016000 0.0000 0.6300 0.3700
017000 0.0000 0.6300 0.3700
018000 0.0000 0.6300 0.3700
019000 0.0000 0.6300 0.3700
020000 0.0000 0.6300 0.3700
