000000 0.4998 0.2500 0.2502
001000 0.5509 0.0880 0.3611
002000 0.5494 0.0835 0.3671
003000 0.5492 0.0906 0.3602
004000 0.5490 0.0863 0.3648
005000 0.5507 0.0898 0.3595
006000 0.5495 0.0873 0.3632
007000 0.5495 0.0873 0.3632
008000 0.5495 0.0873 0.3632
009000 0.5495 0.0873 0.3632
010000 0.5495 0.0873 0.3632
011000 0.5495 0.0873 0.3632
012000 0.5495 0.0873 0.3632
013000 0.5495 0.0873 0.3632
014000 0.5495 0.0873 0.3632
015000 0.5495 0.0873 0.3632
016000 0.5495 0.0873 0.3632
017000 0.5495 0.0873 0.3632
018000 0.5495 0.0873 0.3632
019000 0.5495 0.0873 0.3632
020000 0.5495 0.0873 0.3632
