000000 0.5003 0.2510 0.2487
001000 0.4920 0.1911 0.3169
002000 0.4939 0.1900 0.3161
003000 0.4926 0.1915 0.3159
004000 0.4929 0.1911 0.3160
005000 0.4900 0.1953 0.3147
006000 0.4917 0.1918 0.3165
007000 0.4917 0.1918 0.3165
008000 0.4917 0.1918 0.3165
009000 0.4917 0.1918 0.3165
010000 0.4917 0.1918 0.3165
011000 0.4917 0.1918 0.3165
012000 0.4917 0.1918 0.3165
013000 0.4917 0.1918 0.3165
014000 0.4917 0.1918 0.3165
015000 0.4917 0.1918 0.3165
016000 0.4917 0.1918 0.3165
017000 0.4917 0.1918 0.3165
018000 0.4917 0.1918 0.3165
019000 0.4917 0.1918 0.3165
020000 0.4917 0.1918 0.3165
