000000 0.4998 0.2499 0.2503
001000 0.5910 0.0000 0.4090
002000 0.5915 0.0000 0.4085
003000 0.5893 0.0000 0.4107
004000 0.5924 0.0000 0.4076
005000 0.5918 0.0000 0.4082
006000 0.5918 0.0000 0.4082
007000 0.5918 0.0000 0.4082
008000 0.5918 0.0000 0.4082
009000 0.5918 0.0000 0.4082
010000 0.5918 0.0000 0.4082
011000 0.5918 0.0000 0.4082
012000 0.5918 0.0000 0.4082
013000 0.5918 0.0000 0.4082
014000 0.5918 0.0000 0.4082
015000 0.5918 0.0000 0.4082
016000 0.5918 0.0000 0.4082
017000 0.5918 0.0000 0.4082
018000 0.5918 0.0000 0.4082
019000 0.5918 0.0000 0.4082
020000 0.5918 0.0000 0.4082
