000000 0.4993 0.2517 0.2491
000010 0.7599 0.0698 0.1703
000020 0.8371 0.0212 0.1417
000030 0.8662 0.0081 0.1256
000040 0.8805 0.0037 0.1158
000050 0.8933 0.0018 0.1049
000060 0.9083 0.0003 0.0914
000070 0.9162 0.0001 0.0837
000080 0.9173 0.0000 0.0827
000090 0.9267 0.0000 0.0733
000100 0.9353 0.0000 0.0648
000110 0.9417 0.0000 0.0583
000120 0.9458 0.0000 0.0542
000130 0.9513 0.0000 0.0488
000140 0.9553 0.0000 0.0447
000150 0.9566 0.0000 0.0435
000160 0.9589 0.0000 0.0411
000170 0.9607 0.0000 0.0393
000180 0.9677 0.0000 0.0323
000190 0.9697 0.0000 0.0303
000200 0.9684 0.0000 0.0316
000210 0.9708 0.0000 0.0292
000220 0.9742 0.0000 0.0258
000230 0.9750 0.0000 0.0250
000240 0.9772 0.0000 0.0227
000250 0.9779 0.0000 0.0221
000260 0.9781 0.0000 0.0219
000270 0.9790 0.0000 0.0209
000280 0.9792 0.0000 0.0208
000290 0.9807 0.0000 0.0193
000300 0.9834 0.0000 0.0166
000310 0.9853 0.0000 0.0146
000320 0.9875 0.0000 0.0126
000330 0.9900 0.0000 0.0100
000340 0.9907 0.0000 0.0093
000350 0.9917 0.0000 0.0083
000360 0.9926 0.0000 0.0075
000370 0.9936 0.0000 0.0064
000380 0.9917 0.0000 0.0083
000390 0.9922 0.0000 0.0078
000400 0.9919 0.0000 0.0081
000410 0.9936 0.0000 0.0064
000420 0.9961 0.0000 0.0039
000430 0.9952 0.0000 0.0048
000440 0.9960 0.0000 0.0040
000450 0.9962 0.0000 0.0038
000460 0.9960 0.0000 0.0040
000470 0.9955 0.0000 0.0045
000480 0.9953 0.0000 0.0047
000490 0.9968 0.0000 0.0032
000500 0.9973 0.0000 0.0027
000510 0.9972 0.0000 0.0028
000520 0.9972 0.0000 0.0028
000530 0.9972 0.0000 0.0028
000540 0.9972 0.0000 0.0028
000550 0.9972 0.0000 0.0028
000560 0.9972 0.0000 0.0028
000570 0.9972 0.0000 0.0028
000580 0.9972 0.0000 0.0028
000590 0.9972 0.0000 0.0028
000600 0.9972 0.0000 0.0028
000610 0.9972 0.0000 0.0028
000620 0.9972 0.0000 0.0028
000630 0.9972 0.0000 0.0028
000640 0.9972 0.0000 0.0028
000650 0.9972 0.0000 0.0028
000660 0.9972 0.0000 0.0028
000670 0.9972 0.0000 0.0028
000680 0.9972 0.0000 0.0028
000690 0.9972 0.0000 0.0028
000700 0.9972 0.0000 0.0028
000710 0.9972 0.0000 0.0028
000720 0.9972 0.0000 0.0028
000730 0.9972 0.0000 0.0028
000740 0.9972 0.0000 0.0028
000750 0.9972 0.0000 0.0028
000760 0.9972 0.0000 0.0028
000770 0.9972 0.0000 0.0028
000780 0.9972 0.0000 0.0028
000790 0.9972 0.0000 0.0028
000800 0.9972 0.0000 0.0028
000810 0.9972 0.0000 0.0028
000820 0.9972 0.0000 0.0028
000830 0.9972 0.0000 0.0028
000840 0.9972 0.0000 0.0028
000850 0.9972 0.0000 0.0028
000860 0.9972 0.0000 0.0028
000870 0.9972 0.0000 0.0028
000880 0.9972 0.0000 0.0028
000890 0.9972 0.0000 0.0028
000900 0.9972 0.0000 0.0028
000910 0.9972 0.0000 0.0028
000920 0.9972 0.0000 0.0028
000930 0.9972 0.0000 0.0028
000940 0.9972 0.0000 0.0028
000950 0.9972 0.0000 0.0028
000960 0.9972 0.0000 0.0028
000970 0.9972 0.0000 0.0028
000980 0.9972 0.0000 0.0028
000990 0.9972 0.0000 0.0028
001000 0.9972 0.0000 0.0028
