000000 0.4976 0.2515 0.2509
000010 0.5394 0.1628 0.2978
000020 0.4823 0.1770 0.3407
000030 0.4213 0.2017 0.3770
000040 0.3733 0.2358 0.3909
000050 0.3432 0.2804 0.3765
000060 0.3266 0.3212 0.3521
000070 0.3220 0.3663 0.3118
000080 0.3226 0.4049 0.2725
000090 0.3436 0.4260 0.2304
000100 0.3653 0.4199 0.2148
000110 0.3903 0.4095 0.2002
000120 0.4230 0.3981 0.1789
000130 0.4555 0.3726 0.1719
000140 0.5012 0.3262 0.1726
000150 0.5307 0.2875 0.1818
000160 0.5532 0.2491 0.1977
000170 0.5602 0.2221 0.2177
000180 0.5547 0.2072 0.2381
000190 0.5445 0.1958 0.2597
000200 0.5177 0.1981 0.2842
000210 0.4879 0.2075 0.3046
000220 0.4498 0.2253 0.3250
000230 0.4245 0.2455 0.3300
000240 0.4011 0.2653 0.3336
000250 0.3761 0.2928 0.3312
000260 0.3576 0.3163 0.3261
000270 0.3443 0.3418 0.3139
000280 0.3456 0.3645 0.2899
000290 0.3520 0.3731 0.2748
000300 0.3657 0.3802 0.2541
000310 0.3846 0.3873 0.2281
000320 0.4112 0.3865 0.2024
000330 0.4430 0.3609 0.1961
000340 0.4690 0.3407 0.1903
000350 0.4866 0.3173 0.1961
000360 0.5055 0.2906 0.2039
000370 0.5130 0.2707 0.2163
000380 0.5140 0.2519 0.2341
000390 0.5035 0.2403 0.2562
000400 0.5030 0.2341 0.2629
000410 0.4961 0.2397 0.2643
000420 0.4839 0.2419 0.2742
000430 0.4717 0.2533 0.2750
000440 0.4486 0.2637 0.2878
000450 0.4342 0.2692 0.2966
000460 0.4184 0.2790 0.3025
000470 0.4076 0.2914 0.3010
000480 0.3986 0.3062 0.2953
000490 0.3937 0.3133 0.2930
000500 0.4013 0.3271 0.2716
000510 0.4087 0.3361 0.2553
000520 0.4208 0.3397 0.2394
000530 0.4320 0.3360 0.2321
000540 0.4461 0.3237 0.2301
000550 0.4576 0.3185 0.2239
000560 0.4600 0.3110 0.2291
000570 0.4694 0.2983 0.2323
000580 0.4744 0.2920 0.2336
000590 0.4720 0.2866 0.2414
000600 0.4713 0.2837 0.2450
000610 0.4747 0.2815 0.2438
000620 0.4747 0.2815 0.2438
000630 0.4747 0.2815 0.2438
000640 0.4747 0.2815 0.2438
000650 0.4747 0.2815 0.2438
000660 0.4747 0.2815 0.2438
000670 0.4747 0.2815 0.2438
000680 0.4747 0.2815 0.2438
000690 0.4747 0.2815 0.2438
000700 0.4747 0.2815 0.2438
000710 0.4747 0.2815 0.2438
000720 0.4747 0.2815 0.2438
000730 0.4747 0.2815 0.2438
000740 0.4747 0.2815 0.2438
000750 0.4747 0.2815 0.2438
000760 0.4747 0.2815 0.2438
000770 0.4747 0.2815 0.2438
000780 0.4747 0.2815 0.2438
000790 0.4747 0.2815 0.2438
000800 0.4747 0.2815 0.2438
000810 0.4747 0.2815 0.2438
000820 0.4747 0.2815 0.2438
000830 0.4747 0.2815 0.2438
000840 0.4747 0.2815 0.2438
000850 0.4747 0.2815 0.2438
000860 0.4747 0.2815 0.2438
000870 0.4747 0.2815 0.2438
000880 0.4747 0.2815 0.2438
000890 0.4747 0.2815 0.2438
000900 0.4747 0.2815 0.2438
000910 0.4747 0.2815 0.2438
000920 0.4747 0.2815 0.2438
000930 0.4747 0.2815 0.2438
000940 0.4747 0.2815 0.2438
000950 0.4747 0.2815 0.2438
000960 0.4747 0.2815 0.2438
000970 0.4747 0.2815 0.2438
000980 0.4747 0.2815 0.2438
000990 0.4747 0.2815 0.2438
001000 0.4747 0.2815 0.2438
