000000 0.4998 0.2498 0.2504
001000 0.3853 0.3583 0.2564
002000 0.3864 0.3548 0.2588
003000 0.3842 0.3607 0.2551
004000 0.3759 0.3634 0.2607
005000 0.3885 0.3597 0.2518
006000 0.3799 0.3671 0.2530
007000 0.3847 0.3535 0.2618
008000 0.3696 0.3726 0.2578
009000 0.3823 0.3578 0.2599
010000 0.3772 0.3613 0.2615
011000 0.3912 0.3551 0.2537
012000 0.3938 0.3508 0.2554
013000 0.3828 0.3697 0.2475
014000 0.3828 0.3697 0.2475
015000 0.3828 0.3697 0.2475
016000 0.3828 0.3697 0.2475
017000 0.3828 0.3697 0.2475
018000 0.3828 0.3697 0.2475
019000 0.3828 0.3697 0.2475
020000 0.3828 0.3697 0.2475
