000000 0.5014 0.2488 0.2498
001000 0.3268 0.4502 0.2231
002000 0.3290 0.4501 0.2209
003000 0.3263 0.4492 0.2246
004000 0.3307 0.4473 0.2220
005000 0.3252 0.4538 0.2210
006000 0.3276 0.4481 0.2243
007000 0.3240 0.4500 0.2260
008000 0.3330 0.4448 0.2222
009000 0.3256 0.4554 0.2190
010000 0.3324 0.4481 0.2195
011000 0.3302 0.4507 0.2191
012000 0.3302 0.4507 0.2191
013000 0.3302 0.4507 0.2191
014000 0.3302 0.4507 0.2191
015000 0.3302 0.4507 0.2191
016000 0.3302 0.4507 0.2191
017000 0.3302 0.4507 0.2191
018000 0.3302 0.4507 0.2191
019000 0.3302 0.4507 0.2191
020000 0.3302 0.4507 0.2191
