000000 0.4968 0.5032 0.0000
000500 0.8289 0.1711 0.0000
001000 0.8213 0.1787 0.0000
001500 0.8303 0.1697 0.0000
002000 0.8169 0.1831 0.0000
002500 0.8176 0.1824 0.0000
003000 0.8252 0.1748 0.0000
003500 0.8183 0.1817 0.0000
004000 0.8234 0.1766 0.0000
004500 0.8263 0.1737 0.0000
005000 0.8132 0.1868 0.0000
005500 0.8264 0.1736 0.0000
006000 0.8249 0.1751 0.0000
006500 0.8215 0.1785 0.0000
007000 0.8356 0.1645 0.0000
007500 0.8145 0.1855 0.0000
008000 0.8273 0.1727 0.0000
008500 0.8232 0.1768 0.0000
009000 0.8210 0.1789 0.0000
009500 0.8297 0.1703 0.0000
010000 0.8402 0.1598 0.0000
010500 0.8309 0.1691 0.0000
011000 0.8309 0.1691 0.0000
011500 0.8309 0.1691 0.0000
012000 0.8309 0.1691 0.0000
012500 0.8309 0.1691 0.0000
013000 0.8309 0.1691 0.0000
013500 0.8309 0.1691 0.0000
014000 0.8309 0.1691 0.0000
014500 0.8309 0.1691 0.0000
015000 0.8309 0.1691 0.0000
015500 0.8309 0.1691 0.0000
016000 0.8309 0.1691 0.0000
016500 0.8309 0.1691 0.0000
017000 0.8309 0.1691 0.0000
017500 0.8309 0.1691 0.0000
018000 0.8309 0.1691 0.0000
018500 0.8309 0.1691 0.0000
019000 0.8309 0.1691 0.0000
019500 0.8309 0.1691 0.0000
020000 0.8309 0.1691 0.0000
