000000 0.4961 0.5039 0.0000
000500 0.7603 0.2397 0.0000
001000 0.7655 0.2345 0.0000
001500 0.7747 0.2253 0.0000
002000 0.7653 0.2347 0.0000
002500 0.7567 0.2433 0.0000
003000 0.7519 0.2481 0.0000
003500 0.7593 0.2407 0.0000
004000 0.7588 0.2412 0.0000
004500 0.7591 0.2409 0.0000
005000 0.7618 0.2382 0.0000
005500 0.7553 0.2447 0.0000
006000 0.7645 0.2355 0.0000
006500 0.7579 0.2421 0.0000
007000 0.7658 0.2342 0.0000
007500 0.7531 0.2469 0.0000
008000 0.7607 0.2393 0.0000
008500 0.7642 0.2358 0.0000
009000 0.7653 0.2347 0.0000
009500 0.7540 0.2460 0.0000
010000 0.7635 0.2365 0.0000
010500 0.7628 0.2372 0.0000
011000 0.7628 0.2372 0.0000
011500 0.7628 0.2372 0.0000
012000 0.7628 0.2372 0.0000
012500 0.7628 0.2372 0.0000
013000 0.7628 0.2372 0.0000
013500 0.7628 0.2372 0.0000
014000 0.7628 0.2372 0.0000
014500 0.7628 0.2372 0.0000
015000 0.7628 0.2372 0.0000
015500 0.7628 0.2372 0.0000
016000 0.7628 0.2372 0.0000
016500 0.7628 0.2372 0.0000
017000 0.7628 0.2372 0.0000
017500 0.7628 0.2372 0.0000
018000 0.7628 0.2372 0.0000
018500 0.7628 0.2372 0.0000
019000 0.7628 0.2372 0.0000
019500 0.7628 0.2372 0.0000
020000 0.7628 0.2372 0.0000
