000000 0.4988 0.2518 0.2493
001000 0.3475 0.1387 0.5139
002000 0.3429 0.1414 0.5157
003000 0.3433 0.1422 0.5145
004000 0.3462 0.1381 0.5157
005000 0.3435 0.1400 0.5166
006000 0.3429 0.1390 0.5181
007000 0.3429 0.1390 0.5181
008000 0.3429 0.1390 0.5181
009000 0.3429 0.1390 0.5181
010000 0.3429 0.1390 0.5181
011000 0.3429 0.1390 0.5181
012000 0.3429 0.1390 0.5181
013000 0.3429 0.1390 0.5181
014000 0.3429 0.1390 0.5181
015000 0.3429 0.1390 0.5181
016000 0.3429 0.1390 0.5181
017000 0.3429 0.1390 0.5181
018000 0.3429 0.1390 0.5181
019000 0.3429 0.1390 0.5181
020000 0.3429 0.1390 0.5181
