000000 0.4997 0.2491 0.2512
001000 0.2123 0.4652 0.3225
002000 0.2132 0.4653 0.3215
003000 0.2132 0.4657 0.3211
004000 0.2150 0.4653 0.3198
005000 0.2147 0.4659 0.3194
006000 0.2090 0.4702 0.3209
007000 0.2090 0.4702 0.3209
008000 0.2090 0.4702 0.3209
009000 0.2090 0.4702 0.3209
010000 0.2090 0.4702 0.3209
011000 0.2090 0.4702 0.3209
012000 0.2090 0.4702 0.3209
013000 0.2090 0.4702 0.3209
014000 0.2090 0.4702 0.3209
015000 0.2090 0.4702 0.3209
016000 0.2090 0.4702 0.3209
017000 0.2090 0.4702 0.3209
018000 0.2090 0.4702 0.3209
019000 0.2090 0.4702 0.3209
020000 0.2090 0.4702 0.3209
