000000 0.5009 0.2490 0.2500
001000 0.6339 0.0995 0.2667
002000 0.6362 0.1008 0.2629
003000 0.6369 0.0995 0.2636
004000 0.6351 0.1051 0.2598
005000 0.6400 0.1022 0.2578
006000 0.6387 0.0988 0.2625
007000 0.6387 0.0988 0.2625
008000 0.6387 0.0988 0.2625
009000 0.6387 0.0988 0.2625
010000 0.6387 0.0988 0.2625
011000 0.6387 0.0988 0.2625
012000 0.6387 0.0988 0.2625
013000 0.6387 0.0988 0.2625
014000 0.6387 0.0988 0.2625
015000 0.6387 0.0988 0.2625
016000 0.6387 0.0988 0.2625
017000 0.6387 0.0988 0.2625
018000 0.6387 0.0988 0.2625
019000 0.6387 0.0988 0.2625
020000 0.6387 0.0988 0.2625
