000000 0.4999 0.2508 0.2493
001000 0.2579 0.4283 0.3138
002000 0.2598 0.4284 0.3118
003000 0.2573 0.4266 0.3161
004000 0.2595 0.4283 0.3121
005000 0.2550 0.4307 0.3143
006000 0.2606 0.4276 0.3118
007000 0.2606 0.4276 0.3118
008000 0.2606 0.4276 0.3118
009000 0.2606 0.4276 0.3118
010000 0.2606 0.4276 0.3118
011000 0.2606 0.4276 0.3118
012000 0.2606 0.4276 0.3118
013000 0.2606 0.4276 0.3118
014000 0.2606 0.4276 0.3118
015000 0.2606 0.4276 0.3118
016000 0.2606 0.4276 0.3118
017000 0.2606 0.4276 0.3118
018000 0.2606 0.4276 0.3118
019000 0.2606 0.4276 0.3118
020000 0.2606 0.4276 0.3118
