(0.1,1.0,0.9,0.3,0.1,0.5) = (0.2649,0.6895,0.0456)
(0.1,1.0,0.9,0.4,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.1,1.0,0.9,0.5,0.1,0.5) = (0.2183,0.7266,0.0552)
(0.1,1.0,0.9,0.6,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.1,1.0,0.9,0.7,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.1,1.0,0.9,0.8,0.1,0.5) = (0.2376,0.7374,0.0250)
(0.1,1.0,0.9,0.9,0.1,0.5) = (0.0000,1.0000,0.0000)
(0.1,1.0,0.9,1.0,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.1,1.0,1.0,0.0,0.1,0.5) = (0.4693,0.4537,0.0770)
(0.1,1.0,1.0,0.1,0.1,0.5) = (0.3702,0.5817,0.0481)
(0.1,1.0,1.0,0.2,0.1,0.5) = (0.3670,0.5891,0.0439)
(0.1,1.0,1.0,0.3,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.1,1.0,1.0,0.4,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.1,1.0,1.0,0.5,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.1,1.0,1.0,0.6,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.1,1.0,1.0,0.7,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.1,1.0,1.0,0.8,0.1,0.5) = (0.0000,1.0000,0.0000)
(0.1,1.0,1.0,0.9,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.1,1.0,1.0,1.0,0.1,0.5) = (0.0000,1.0000,0.0000)
(0.2,1.0,0.0,0.0,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.2,1.0,0.0,0.1,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.2,1.0,0.0,0.2,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.2,1.0,0.0,0.3,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.2,1.0,0.0,0.4,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.2,1.0,0.0,0.5,0.1,0.5) = (0.6879,0.0000,0.3121)
(0.2,1.0,0.0,0.6,0.1,0.5) = (0.5661,0.0000,0.4339)
(0.2,1.0,0.0,0.7,0.1,0.5) = (0.4693,0.0000,0.5307)
(0.2,1.0,0.0,0.8,0.1,0.5) = (0.3912,0.0000,0.6088)
(0.2,1.0,0.0,0.9,0.1,0.5) = (0.3180,0.0000,0.6820)
(0.2,1.0,0.0,1.0,0.1,0.5) = (0.1772,0.2029,0.6199)
(0.2,1.0,0.1,0.0,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.2,1.0,0.1,0.1,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.2,1.0,0.1,0.2,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.2,1.0,0.1,0.3,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.2,1.0,0.1,0.4,0.1,0.5) = (0.7718,0.0000,0.2282)
(0.2,1.0,0.1,0.5,0.1,0.5) = (0.5784,0.0000,0.4217)
(0.2,1.0,0.1,0.6,0.1,0.5) = (0.4405,0.0000,0.5595)
(0.2,1.0,0.1,0.7,0.1,0.5) = (0.3427,0.0000,0.6573)
(0.2,1.0,0.1,0.8,0.1,0.5) = (0.0000,0.6814,0.3186)
(0.2,1.0,0.1,0.9,0.1,0.5) = (0.0000,0.6818,0.3182)
(0.2,1.0,0.1,1.0,0.1,0.5) = (0.0000,0.6796,0.3204)
(0.2,1.0,0.2,0.0,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.2,1.0,0.2,0.1,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.2,1.0,0.2,0.2,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.2,1.0,0.2,0.3,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.2,1.0,0.2,0.4,0.1,0.5) = (0.5821,0.0000,0.4178)
(0.2,1.0,0.2,0.5,0.1,0.5) = (0.2909,0.2075,0.5016)
(0.2,1.0,0.2,0.6,0.1,0.5) = (0.0000,0.6685,0.3315)
(0.2,1.0,0.2,0.7,0.1,0.5) = (0.0000,0.6768,0.3232)
(0.2,1.0,0.2,0.8,0.1,0.5) = (0.0000,0.6786,0.3214)
(0.2,1.0,0.2,0.9,0.1,0.5) = (0.0000,0.6856,0.3144)
(0.2,1.0,0.2,1.0,0.1,0.5) = (0.0000,0.6783,0.3217)
(0.2,1.0,0.3,0.0,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.2,1.0,0.3,0.1,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.2,1.0,0.3,0.2,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.2,1.0,0.3,0.3,0.1,0.5) = (0.6111,0.0000,0.3889)
(0.2,1.0,0.3,0.4,0.1,0.5) = (0.0000,0.6787,0.3213)
(0.2,1.0,0.3,0.5,0.1,0.5) = (0.0000,0.6793,0.3207)
(0.2,1.0,0.3,0.6,0.1,0.5) = (0.0000,0.6798,0.3202)
(0.2,1.0,0.3,0.7,0.1,0.5) = (0.0000,0.6685,0.3315)
(0.2,1.0,0.3,0.8,0.1,0.5) = (0.0000,0.6692,0.3308)
(0.2,1.0,0.3,0.9,0.1,0.5) = (0.0000,0.6740,0.3260)
(0.2,1.0,0.3,1.0,0.1,0.5) = (0.0000,0.6724,0.3276)
(0.2,1.0,0.4,0.0,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.2,1.0,0.4,0.1,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.2,1.0,0.4,0.2,0.1,0.5) = (0.0000,0.6795,0.3205)
(0.2,1.0,0.4,0.3,0.1,0.5) = (0.0000,0.6751,0.3249)
(0.2,1.0,0.4,0.4,0.1,0.5) = (0.0000,0.6722,0.3278)
(0.2,1.0,0.4,0.5,0.1,0.5) = (0.0000,0.6773,0.3227)
(0.2,1.0,0.4,0.6,0.1,0.5) = (0.0000,0.6727,0.3273)
(0.2,1.0,0.4,0.7,0.1,0.5) = (0.0000,0.6711,0.3290)
(0.2,1.0,0.4,0.8,0.1,0.5) = (0.0000,0.6803,0.3197)
(0.2,1.0,0.4,0.9,0.1,0.5) = (0.0000,0.6756,0.3244)
(0.2,1.0,0.4,1.0,0.1,0.5) = (0.0000,0.6755,0.3245)
(0.2,1.0,0.5,0.0,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.2,1.0,0.5,0.1,0.1,0.5) = (0.0000,0.6798,0.3202)
(0.2,1.0,0.5,0.2,0.1,0.5) = (0.0000,0.6798,0.3202)
(0.2,1.0,0.5,0.3,0.1,0.5) = (0.0000,0.6818,0.3182)
(0.2,1.0,0.5,0.4,0.1,0.5) = (0.0000,0.6700,0.3300)
(0.2,1.0,0.5,0.5,0.1,0.5) = (0.0000,0.6815,0.3185)
(0.2,1.0,0.5,0.6,0.1,0.5) = (0.0000,0.6731,0.3269)
(0.2,1.0,0.5,0.7,0.1,0.5) = (0.0000,0.6673,0.3327)
(0.2,1.0,0.5,0.8,0.1,0.5) = (0.0000,0.6691,0.3309)
(0.2,1.0,0.5,0.9,0.1,0.5) = (0.0000,0.6768,0.3231)
(0.2,1.0,0.5,1.0,0.1,0.5) = (0.0000,0.6697,0.3302)
(0.2,1.0,0.6,0.0,0.1,0.5) = (0.0000,0.6789,0.3211)
(0.2,1.0,0.6,0.1,0.1,0.5) = (0.0000,0.6693,0.3307)
(0.2,1.0,0.6,0.2,0.1,0.5) = (0.0000,0.6675,0.3325)
(0.2,1.0,0.6,0.3,0.1,0.5) = (0.0000,0.6668,0.3332)
(0.2,1.0,0.6,0.4,0.1,0.5) = (0.0000,0.6758,0.3242)
(0.2,1.0,0.6,0.5,0.1,0.5) = (0.0000,0.6748,0.3252)
(0.2,1.0,0.6,0.6,0.1,0.5) = (0.0000,0.6788,0.3212)
(0.2,1.0,0.6,0.7,0.1,0.5) = (0.0000,0.6819,0.3181)
(0.2,1.0,0.6,0.8,0.1,0.5) = (0.0000,0.6769,0.3231)
(0.2,1.0,0.6,0.9,0.1,0.5) = (0.0000,0.6720,0.3280)
(0.2,1.0,0.6,1.0,0.1,0.5) = (0.0000,0.6751,0.3249)
(0.2,1.0,0.7,0.0,0.1,0.5) = (0.0000,0.6780,0.3220)
(0.2,1.0,0.7,0.1,0.1,0.5) = (0.0000,0.6683,0.3317)
(0.2,1.0,0.7,0.2,0.1,0.5) = (0.0000,0.6754,0.3246)
(0.2,1.0,0.7,0.3,0.1,0.5) = (0.0000,0.6733,0.3267)
(0.2,1.0,0.7,0.4,0.1,0.5) = (0.0000,0.6727,0.3273)
(0.2,1.0,0.7,0.5,0.1,0.5) = (0.0000,0.6733,0.3267)
(0.2,1.0,0.7,0.6,0.1,0.5) = (0.0000,0.6754,0.3246)
(0.2,1.0,0.7,0.7,0.1,0.5) = (0.0000,0.6732,0.3268)
(0.2,1.0,0.7,0.8,0.1,0.5) = (0.0000,0.6787,0.3212)
(0.2,1.0,0.7,0.9,0.1,0.5) = (0.0000,0.6784,0.3216)
(0.2,1.0,0.7,1.0,0.1,0.5) = (0.0000,0.6720,0.3280)
(0.2,1.0,0.8,0.0,0.1,0.5) = (0.0000,0.6743,0.3257)
(0.2,1.0,0.8,0.1,0.1,0.5) = (0.0000,0.6734,0.3266)
(0.2,1.0,0.8,0.2,0.1,0.5) = (0.0000,0.6638,0.3362)
(0.2,1.0,0.8,0.3,0.1,0.5) = (0.0000,0.6720,0.3281)
(0.2,1.0,0.8,0.4,0.1,0.5) = (0.0000,0.6746,0.3254)
(0.2,1.0,0.8,0.5,0.1,0.5) = (0.0000,0.6725,0.3275)
(0.2,1.0,0.8,0.6,0.1,0.5) = (0.0000,0.6762,0.3239)
(0.2,1.0,0.8,0.7,0.1,0.5) = (0.0000,0.6618,0.3382)
(0.2,1.0,0.8,0.8,0.1,0.5) = (0.0000,0.6764,0.3236)
(0.2,1.0,0.8,0.9,0.1,0.5) = (0.0000,0.6809,0.3191)
(0.2,1.0,0.8,1.0,0.1,0.5) = (0.0000,0.6734,0.3266)
(0.2,1.0,0.9,0.0,0.1,0.5) = (0.0000,0.6780,0.3220)
(0.2,1.0,0.9,0.1,0.1,0.5) = (0.0000,0.6755,0.3245)
(0.2,1.0,0.9,0.2,0.1,0.5) = (0.0000,0.6747,0.3252)
(0.2,1.0,0.9,0.3,0.1,0.5) = (0.0000,0.6745,0.3255)
(0.2,1.0,0.9,0.4,0.1,0.5) = (0.0000,0.6667,0.3332)
(0.2,1.0,0.9,0.5,0.1,0.5) = (0.0000,0.6685,0.3315)
(0.2,1.0,0.9,0.6,0.1,0.5) = (0.0000,0.6744,0.3256)
(0.2,1.0,0.9,0.7,0.1,0.5) = (0.0000,0.6727,0.3273)
(0.2,1.0,0.9,0.8,0.1,0.5) = (0.0000,0.6756,0.3244)
(0.2,1.0,0.9,0.9,0.1,0.5) = (0.0000,0.6734,0.3266)
(0.2,1.0,0.9,1.0,0.1,0.5) = (0.0000,0.6750,0.3251)
(0.2,1.0,1.0,0.0,0.1,0.5) = (0.0000,0.6751,0.3249)
(0.2,1.0,1.0,0.1,0.1,0.5) = (0.0000,0.6725,0.3275)
(0.2,1.0,1.0,0.2,0.1,0.5) = (0.0000,0.6756,0.3244)
(0.2,1.0,1.0,0.3,0.1,0.5) = (0.0000,0.6716,0.3283)
(0.2,1.0,1.0,0.4,0.1,0.5) = (0.0000,0.6771,0.3229)
(0.2,1.0,1.0,0.5,0.1,0.5) = (0.0000,0.6673,0.3327)
(0.2,1.0,1.0,0.6,0.1,0.5) = (0.0000,0.6649,0.3351)
(0.2,1.0,1.0,0.7,0.1,0.5) = (0.0000,0.6765,0.3235)
(0.2,1.0,1.0,0.8,0.1,0.5) = (0.0000,0.6759,0.3241)
(0.2,1.0,1.0,0.9,0.1,0.5) = (0.0000,0.6828,0.3172)
(0.2,1.0,1.0,1.0,0.1,0.5) = (0.0000,0.6714,0.3286)
(0.3,1.0,0.0,0.0,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.3,1.0,0.0,0.1,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.3,1.0,0.0,0.2,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.3,1.0,0.0,0.3,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.3,1.0,0.0,0.4,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.3,1.0,0.0,0.5,0.1,0.5) = (0.6949,0.0000,0.3051)
(0.3,1.0,0.0,0.6,0.1,0.5) = (0.5593,0.0000,0.4407)
(0.3,1.0,0.0,0.7,0.1,0.5) = (0.4726,0.0000,0.5274)
(0.3,1.0,0.0,0.8,0.1,0.5) = (0.3933,0.0000,0.6067)
(0.3,1.0,0.0,0.9,0.1,0.5) = (0.3090,0.0000,0.6910)
(0.3,1.0,0.0,1.0,0.1,0.5) = (0.2529,0.0000,0.7471)
(0.3,1.0,0.1,0.0,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.3,1.0,0.1,0.1,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.3,1.0,0.1,0.2,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.3,1.0,0.1,0.3,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.3,1.0,0.1,0.4,0.1,0.5) = (0.7802,0.0000,0.2198)
(0.3,1.0,0.1,0.5,0.1,0.5) = (0.5763,0.0000,0.4238)
(0.3,1.0,0.1,0.6,0.1,0.5) = (0.4508,0.0000,0.5492)
(0.3,1.0,0.1,0.7,0.1,0.5) = (0.3502,0.0000,0.6498)
(0.3,1.0,0.1,0.8,0.1,0.5) = (0.2573,0.0000,0.7427)
(0.3,1.0,0.1,0.9,0.1,0.5) = (0.1610,0.0000,0.8390)
(0.3,1.0,0.1,1.0,0.1,0.5) = (0.0400,0.0000,0.9600)
(0.3,1.0,0.2,0.0,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.3,1.0,0.2,0.1,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.3,1.0,0.2,0.2,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.3,1.0,0.2,0.3,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.3,1.0,0.2,0.4,0.1,0.5) = (0.5755,0.0000,0.4245)
(0.3,1.0,0.2,0.5,0.1,0.5) = (0.4128,0.0000,0.5872)
(0.3,1.0,0.2,0.6,0.1,0.5) = (0.2798,0.0000,0.7202)
(0.3,1.0,0.2,0.7,0.1,0.5) = (0.1377,0.0000,0.8623)
(0.3,1.0,0.2,0.8,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.2,0.9,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.2,1.0,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.3,0.0,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.3,1.0,0.3,0.1,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.3,1.0,0.3,0.2,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.3,1.0,0.3,0.3,0.1,0.5) = (0.6086,0.0000,0.3914)
(0.3,1.0,0.3,0.4,0.1,0.5) = (0.3233,0.0000,0.6767)
(0.3,1.0,0.3,0.5,0.1,0.5) = (0.0857,0.0000,0.9143)
(0.3,1.0,0.3,0.6,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.3,0.7,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.3,0.8,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.3,0.9,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.3,1.0,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.4,0.0,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.3,1.0,0.4,0.1,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.3,1.0,0.4,0.2,0.1,0.5) = (0.6257,0.0000,0.3743)
(0.3,1.0,0.4,0.3,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.4,0.4,0.1,0.5) = (0.0000,0.0053,0.9948)
(0.3,1.0,0.4,0.5,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.4,0.6,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.4,0.7,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.4,0.8,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.4,0.9,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.4,1.0,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.5,0.0,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.3,1.0,0.5,0.1,0.1,0.5) = (0.4845,0.0000,0.5155)
(0.3,1.0,0.5,0.2,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.5,0.3,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.5,0.4,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.5,0.5,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.5,0.6,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.5,0.7,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.5,0.8,0.1,0.5) = (0.0000,0.0082,0.9918)
(0.3,1.0,0.5,0.9,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.5,1.0,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.6,0.0,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.6,0.1,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.6,0.2,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.6,0.3,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.6,0.4,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.6,0.5,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.6,0.6,0.1,0.5) = (0.0000,0.0017,0.9983)
(0.3,1.0,0.6,0.7,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.6,0.8,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.6,0.9,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.6,1.0,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.7,0.0,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.7,0.1,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.7,0.2,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.7,0.3,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.7,0.4,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.7,0.5,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.7,0.6,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.7,0.7,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.7,0.8,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.7,0.9,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.7,1.0,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.8,0.0,0.1,0.5) = (0.0000,0.0022,0.9978)
(0.3,1.0,0.8,0.1,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.8,0.2,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.8,0.3,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.8,0.4,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.8,0.5,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.8,0.6,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.8,0.7,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.8,0.8,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.8,0.9,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.8,1.0,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.9,0.0,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.9,0.1,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.9,0.2,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.9,0.3,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.9,0.4,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.9,0.5,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.9,0.6,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.9,0.7,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.9,0.8,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.9,0.9,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,0.9,1.0,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,1.0,0.0,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,1.0,0.1,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,1.0,0.2,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,1.0,0.3,0.1,0.5) = (0.0000,0.0040,0.9960)
(0.3,1.0,1.0,0.4,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,1.0,0.5,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,1.0,0.6,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,1.0,0.7,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,1.0,0.8,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,1.0,0.9,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.3,1.0,1.0,1.0,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.4,1.0,0.0,0.0,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.4,1.0,0.0,0.1,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.4,1.0,0.0,0.2,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.4,1.0,0.0,0.3,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.4,1.0,0.0,0.4,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.4,1.0,0.0,0.5,0.1,0.5) = (0.6999,0.0000,0.3000)
(0.4,1.0,0.0,0.6,0.1,0.5) = (0.5690,0.0000,0.4310)
(0.4,1.0,0.0,0.7,0.1,0.5) = (0.4714,0.0000,0.5286)
(0.4,1.0,0.0,0.8,0.1,0.5) = (0.3884,0.0000,0.6116)
(0.4,1.0,0.0,0.9,0.1,0.5) = (0.3154,0.0000,0.6846)
(0.4,1.0,0.0,1.0,0.1,0.5) = (0.2472,0.0000,0.7528)
(0.4,1.0,0.1,0.0,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.4,1.0,0.1,0.1,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.4,1.0,0.1,0.2,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.4,1.0,0.1,0.3,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.4,1.0,0.1,0.4,0.1,0.5) = (0.7742,0.0000,0.2258)
(0.4,1.0,0.1,0.5,0.1,0.5) = (0.5715,0.0000,0.4285)
(0.4,1.0,0.1,0.6,0.1,0.5) = (0.4513,0.0000,0.5486)
(0.4,1.0,0.1,0.7,0.1,0.5) = (0.3449,0.0000,0.6551)
(0.4,1.0,0.1,0.8,0.1,0.5) = (0.2559,0.0000,0.7441)
(0.4,1.0,0.1,0.9,0.1,0.5) = (0.1665,0.0000,0.8335)
(0.4,1.0,0.1,1.0,0.1,0.5) = (0.0266,0.0000,0.9734)
(0.4,1.0,0.2,0.0,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.4,1.0,0.2,0.1,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.4,1.0,0.2,0.2,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.4,1.0,0.2,0.3,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.4,1.0,0.2,0.4,0.1,0.5) = (0.5837,0.0000,0.4163)
(0.4,1.0,0.2,0.5,0.1,0.5) = (0.4053,0.0000,0.5947)
(0.4,1.0,0.2,0.6,0.1,0.5) = (0.2792,0.0000,0.7208)
(0.4,1.0,0.2,0.7,0.1,0.5) = (0.1300,0.0000,0.8700)
(0.4,1.0,0.2,0.8,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.4,1.0,0.2,0.9,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.4,1.0,0.2,1.0,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.4,1.0,0.3,0.0,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.4,1.0,0.3,0.1,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.4,1.0,0.3,0.2,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.4,1.0,0.3,0.3,0.1,0.5) = (0.6054,0.0000,0.3946)
(0.4,1.0,0.3,0.4,0.1,0.5) = (0.3335,0.0000,0.6665)
(0.4,1.0,0.3,0.5,0.1,0.5) = (0.0875,0.0000,0.9125)
(0.4,1.0,0.3,0.6,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.4,1.0,0.3,0.7,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.4,1.0,0.3,0.8,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.4,1.0,0.3,0.9,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.4,1.0,0.3,1.0,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.4,1.0,0.4,0.0,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.4,1.0,0.4,0.1,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.4,1.0,0.4,0.2,0.1,0.5) = (0.6298,0.0000,0.3703)
(0.4,1.0,0.4,0.3,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.4,1.0,0.4,0.4,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.4,1.0,0.4,0.5,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.4,1.0,0.4,0.6,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.4,1.0,0.4,0.7,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.4,1.0,0.4,0.8,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.4,1.0,0.4,0.9,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.4,1.0,0.4,1.0,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.4,1.0,0.5,0.0,0.1,0.5) = (1.0000,0.0000,0.0000)
(0.4,1.0,0.5,0.1,0.1,0.5) = (0.4598,0.0000,0.5402)
(0.4,1.0,0.5,0.2,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.4,1.0,0.5,0.3,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.4,1.0,0.5,0.4,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.4,1.0,0.5,0.5,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.4,1.0,0.5,0.6,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.4,1.0,0.5,0.7,0.1,0.5) = (0.0000,0.0000,1.0000)
(0.4,1.0,0.5,0.8,0.1,0.5) = (0.0000,0.0000,1.0000)
