(0.0,0.15,0.1,0.025,0.1,0.075) = (1.0000,0.0000,0.0000)
(0.0,0.15,0.1,0.025,0.1,0.1) = (0.0000,0.0000,1.0000)
(0.0,0.15,0.1,0.05,0.0,0.0) = (0.6366,0.3634,0.0000)
(0.0,0.15,0.1,0.05,0.0,0.025) = (0.6309,0.3691,0.0000)
(0.0,0.15,0.1,0.05,0.0,0.05) = (0.6301,0.3699,0.0000)
(0.0,0.15,0.1,0.05,0.0,0.075) = (0.3274,0.5936,0.0790)
(0.0,0.15,0.1,0.05,0.0,0.1) = (0.0000,0.2407,0.7593)
(0.0,0.15,0.1,0.05,0.025,0.0) = (0.7295,0.0000,0.2705)
(0.0,0.15,0.1,0.05,0.025,0.025) = (0.5901,0.2258,0.1840)
(0.0,0.15,0.1,0.05,0.025,0.05) = (0.4608,0.3860,0.1532)
(0.0,0.15,0.1,0.05,0.025,0.075) = (0.2862,0.5647,0.1490)
(0.0,0.15,0.1,0.05,0.025,0.1) = (0.0000,0.3571,0.6429)
(0.0,0.15,0.1,0.05,0.05,0.0) = (1.0000,0.0000,0.0000)
(0.0,0.15,0.1,0.05,0.05,0.025) = (1.0000,0.0000,0.0000)
(0.0,0.15,0.1,0.05,0.05,0.05) = (0.4891,0.2793,0.2316)
(0.0,0.15,0.1,0.05,0.05,0.075) = (0.2979,0.4837,0.2185)
(0.0,0.15,0.1,0.05,0.05,0.1) = (0.0000,0.0891,0.9109)
(0.0,0.15,0.1,0.05,0.075,0.0) = (1.0000,0.0000,0.0000)
(0.0,0.15,0.1,0.05,0.075,0.025) = (1.0000,0.0000,0.0000)
(0.0,0.15,0.1,0.05,0.075,0.05) = (0.0000,0.0000,1.0000)
(0.0,0.15,0.1,0.05,0.075,0.075) = (0.4064,0.3514,0.2422)
(0.0,0.15,0.1,0.05,0.075,0.1) = (0.0000,0.0859,0.9141)
(0.0,0.15,0.1,0.05,0.1,0.0) = (1.0000,0.0000,0.0000)
(0.0,0.15,0.1,0.05,0.1,0.025) = (1.0000,0.0000,0.0000)
(0.0,0.15,0.1,0.05,0.1,0.05) = (1.0000,0.0000,0.0000)
(0.0,0.15,0.1,0.05,0.1,0.075) = (0.5988,0.1801,0.2212)
(0.0,0.15,0.1,0.05,0.1,0.1) = (0.0000,0.0000,1.0000)
(0.0,0.15,0.1,0.075,0.0,0.0) = (0.6290,0.3710,0.0000)
(0.0,0.15,0.1,0.075,0.0,0.025) = (0.6428,0.3573,0.0000)
(0.0,0.15,0.1,0.075,0.0,0.05) = (0.4320,0.5151,0.0529)
(0.0,0.15,0.1,0.075,0.0,0.075) = (0.2275,0.6702,0.1022)
(0.0,0.15,0.1,0.075,0.0,0.1) = (0.0000,0.1850,0.8149)
(0.0,0.15,0.1,0.075,0.025,0.0) = (0.5685,0.2423,0.1892)
(0.0,0.15,0.1,0.075,0.025,0.025) = (0.4776,0.3698,0.1527)
(0.0,0.15,0.1,0.075,0.025,0.05) = (0.3692,0.4936,0.1373)
(0.0,0.15,0.1,0.075,0.025,0.075) = (0.2191,0.6329,0.1479)
(0.0,0.15,0.1,0.075,0.025,0.1) = (0.0000,0.1152,0.8848)
(0.0,0.15,0.1,0.075,0.05,0.0) = (0.7330,0.0000,0.2670)
(0.0,0.15,0.1,0.075,0.05,0.025) = (0.4637,0.1387,0.3976)
(0.0,0.15,0.1,0.075,0.05,0.05) = (0.3486,0.4233,0.2281)
(0.0,0.15,0.1,0.075,0.05,0.075) = (0.2374,0.5558,0.2068)
(0.0,0.15,0.1,0.075,0.05,0.1) = (0.0000,0.0789,0.9211)
(0.0,0.15,0.1,0.075,0.075,0.0) = (1.0000,0.0000,0.0000)
(0.0,0.15,0.1,0.075,0.075,0.025) = (1.0000,0.0000,0.0000)
(0.0,0.15,0.1,0.075,0.075,0.05) = (0.3958,0.2956,0.3085)
(0.0,0.15,0.1,0.075,0.075,0.075) = (0.2586,0.5033,0.2381)
(0.0,0.15,0.1,0.075,0.075,0.1) = (0.0000,0.0424,0.9576)
(0.0,0.15,0.1,0.075,0.1,0.0) = (1.0000,0.0000,0.0000)
(0.0,0.15,0.1,0.075,0.1,0.025) = (1.0000,0.0000,0.0000)
(0.0,0.15,0.1,0.075,0.1,0.05) = (0.0000,0.0000,1.0000)
(0.0,0.15,0.1,0.075,0.1,0.075) = (0.3260,0.3782,0.2958)
(0.0,0.15,0.1,0.075,0.1,0.1) = (0.0000,0.1082,0.8918)
(0.0,0.15,0.1,0.1,0.0,0.0) = (0.6297,0.3703,0.0000)
(0.0,0.15,0.1,0.1,0.0,0.025) = (0.4608,0.4886,0.0505)
(0.0,0.15,0.1,0.1,0.0,0.05) = (0.3287,0.5975,0.0737)
(0.0,0.15,0.1,0.1,0.0,0.075) = (0.1945,0.7175,0.0880)
(0.0,0.15,0.1,0.1,0.0,0.1) = (0.0000,0.0708,0.9292)
(0.0,0.15,0.1,0.1,0.025,0.0) = (0.4718,0.3646,0.1635)
(0.0,0.15,0.1,0.1,0.025,0.025) = (0.3972,0.4533,0.1496)
(0.0,0.15,0.1,0.1,0.025,0.05) = (0.2893,0.5696,0.1411)
(0.0,0.15,0.1,0.1,0.025,0.075) = (0.1875,0.6845,0.1280)
(0.0,0.15,0.1,0.1,0.025,0.1) = (0.0000,0.2442,0.7559)
(0.0,0.15,0.1,0.1,0.05,0.0) = (0.4984,0.0000,0.5016)
(0.0,0.15,0.1,0.1,0.05,0.025) = (0.3997,0.3247,0.2756)
(0.0,0.15,0.1,0.1,0.05,0.05) = (0.2898,0.5168,0.1933)
(0.0,0.15,0.1,0.1,0.05,0.075) = (0.1818,0.6505,0.1676)
(0.0,0.15,0.1,0.1,0.05,0.1) = (0.0000,0.0700,0.9300)
(0.0,0.15,0.1,0.1,0.075,0.0) = (0.7286,0.0000,0.2714)
(0.0,0.15,0.1,0.1,0.075,0.025) = (0.3680,0.0000,0.6320)
(0.0,0.15,0.1,0.1,0.075,0.05) = (0.3275,0.3912,0.2813)
(0.0,0.15,0.1,0.1,0.075,0.075) = (0.1917,0.5774,0.2309)
(0.0,0.15,0.1,0.1,0.075,0.1) = (0.0000,0.1775,0.8225)
(0.0,0.15,0.1,0.1,0.1,0.0) = (1.0000,0.0000,0.0000)
(0.0,0.15,0.1,0.1,0.1,0.025) = (1.0000,0.0000,0.0000)
(0.0,0.15,0.1,0.1,0.1,0.05) = (0.3595,0.2840,0.3565)
(0.0,0.15,0.1,0.1,0.1,0.075) = (0.2341,0.4605,0.3055)
(0.0,0.15,0.1,0.1,0.1,0.1) = (0.0000,0.0301,0.9699)
(0.0,0.175,0.0,0.0,0.0,0.0) = (0.9266,0.0734,0.0000)
(0.0,0.175,0.0,0.0,0.0,0.025) = (0.9214,0.0786,0.0000)
(0.0,0.175,0.0,0.0,0.0,0.05) = (0.9299,0.0701,0.0000)
(0.0,0.175,0.0,0.0,0.0,0.075) = (0.9265,0.0735,0.0000)
(0.0,0.175,0.0,0.0,0.0,0.1) = (0.9296,0.0199,0.0505)
(0.0,0.175,0.0,0.0,0.025,0.0) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.0,0.025,0.025) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.0,0.025,0.05) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.0,0.025,0.075) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.0,0.025,0.1) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.0,0.05,0.0) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.0,0.05,0.025) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.0,0.05,0.05) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.0,0.05,0.075) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.0,0.05,0.1) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.0,0.075,0.0) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.0,0.075,0.025) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.0,0.075,0.05) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.0,0.075,0.075) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.0,0.075,0.1) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.0,0.1,0.0) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.0,0.1,0.025) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.0,0.1,0.05) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.0,0.1,0.075) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.0,0.1,0.1) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.025,0.0,0.0) = (0.9265,0.0735,0.0000)
(0.0,0.175,0.0,0.025,0.0,0.025) = (0.9331,0.0669,0.0000)
(0.0,0.175,0.0,0.025,0.0,0.05) = (0.8961,0.0000,0.1039)
(0.0,0.175,0.0,0.025,0.0,0.075) = (0.7650,0.0000,0.2350)
(0.0,0.175,0.0,0.025,0.0,0.1) = (0.6109,0.0000,0.3891)
(0.0,0.175,0.0,0.025,0.025,0.0) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.025,0.025,0.025) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.025,0.025,0.05) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.025,0.025,0.075) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.025,0.025,0.1) = (0.9240,0.0000,0.0760)
(0.0,0.175,0.0,0.025,0.05,0.0) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.025,0.05,0.025) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.025,0.05,0.05) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.025,0.05,0.075) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.025,0.05,0.1) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.025,0.075,0.0) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.025,0.075,0.025) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.025,0.075,0.05) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.025,0.075,0.075) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.025,0.075,0.1) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.025,0.1,0.0) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.025,0.1,0.025) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.025,0.1,0.05) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.025,0.1,0.075) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.025,0.1,0.1) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.05,0.0,0.0) = (0.8582,0.0000,0.1418)
(0.0,0.175,0.0,0.05,0.0,0.025) = (0.7837,0.0000,0.2163)
(0.0,0.175,0.0,0.05,0.0,0.05) = (0.7061,0.0000,0.2939)
(0.0,0.175,0.0,0.05,0.0,0.075) = (0.6184,0.0000,0.3816)
(0.0,0.175,0.0,0.05,0.0,0.1) = (0.4765,0.0000,0.5234)
(0.0,0.175,0.0,0.05,0.025,0.0) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.05,0.025,0.025) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.05,0.025,0.05) = (0.9021,0.0000,0.0979)
(0.0,0.175,0.0,0.05,0.025,0.075) = (0.7662,0.0000,0.2338)
(0.0,0.175,0.0,0.05,0.025,0.1) = (0.6091,0.0000,0.3908)
(0.0,0.175,0.0,0.05,0.05,0.0) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.05,0.05,0.025) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.05,0.05,0.05) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.05,0.05,0.075) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.05,0.05,0.1) = (0.9334,0.0000,0.0666)
(0.0,0.175,0.0,0.05,0.075,0.0) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.05,0.075,0.025) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.05,0.075,0.05) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.05,0.075,0.075) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.05,0.075,0.1) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.05,0.1,0.0) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.05,0.1,0.025) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.05,0.1,0.05) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.05,0.1,0.075) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.05,0.1,0.1) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.075,0.0,0.0) = (0.7341,0.0000,0.2659)
(0.0,0.175,0.0,0.075,0.0,0.025) = (0.6752,0.0000,0.3248)
(0.0,0.175,0.0,0.075,0.0,0.05) = (0.6101,0.0000,0.3899)
(0.0,0.175,0.0,0.075,0.0,0.075) = (0.5211,0.0000,0.4789)
(0.0,0.175,0.0,0.075,0.0,0.1) = (0.3848,0.0000,0.6152)
(0.0,0.175,0.0,0.075,0.025,0.0) = (0.8581,0.0000,0.1419)
(0.0,0.175,0.0,0.075,0.025,0.025) = (0.7833,0.0000,0.2167)
(0.0,0.175,0.0,0.075,0.025,0.05) = (0.7125,0.0000,0.2875)
(0.0,0.175,0.0,0.075,0.025,0.075) = (0.6154,0.0000,0.3846)
(0.0,0.175,0.0,0.075,0.025,0.1) = (0.4777,0.0000,0.5223)
(0.0,0.175,0.0,0.075,0.05,0.0) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.075,0.05,0.025) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.075,0.05,0.05) = (0.9008,0.0000,0.0992)
(0.0,0.175,0.0,0.075,0.05,0.075) = (0.7633,0.0000,0.2366)
(0.0,0.175,0.0,0.075,0.05,0.1) = (0.6119,0.0000,0.3881)
(0.0,0.175,0.0,0.075,0.075,0.0) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.075,0.075,0.025) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.075,0.075,0.05) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.075,0.075,0.075) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.075,0.075,0.1) = (0.9298,0.0000,0.0702)
(0.0,0.175,0.0,0.075,0.1,0.0) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.075,0.1,0.025) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.075,0.1,0.05) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.075,0.1,0.075) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.075,0.1,0.1) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.1,0.0,0.0) = (0.6575,0.0000,0.3425)
(0.0,0.175,0.0,0.1,0.0,0.025) = (0.5990,0.0000,0.4010)
(0.0,0.175,0.0,0.1,0.0,0.05) = (0.5323,0.0000,0.4677)
(0.0,0.175,0.0,0.1,0.0,0.075) = (0.4432,0.0000,0.5568)
(0.0,0.175,0.0,0.1,0.0,0.1) = (0.3170,0.0000,0.6830)
(0.0,0.175,0.0,0.1,0.025,0.0) = (0.7334,0.0000,0.2666)
(0.0,0.175,0.0,0.1,0.025,0.025) = (0.6783,0.0000,0.3217)
(0.0,0.175,0.0,0.1,0.025,0.05) = (0.6092,0.0000,0.3908)
(0.0,0.175,0.0,0.1,0.025,0.075) = (0.5226,0.0000,0.4774)
(0.0,0.175,0.0,0.1,0.025,0.1) = (0.3860,0.0000,0.6140)
(0.0,0.175,0.0,0.1,0.05,0.0) = (0.8581,0.0000,0.1419)
(0.0,0.175,0.0,0.1,0.05,0.025) = (0.7850,0.0000,0.2150)
(0.0,0.175,0.0,0.1,0.05,0.05) = (0.7124,0.0000,0.2876)
(0.0,0.175,0.0,0.1,0.05,0.075) = (0.6155,0.0000,0.3846)
(0.0,0.175,0.0,0.1,0.05,0.1) = (0.4810,0.0000,0.5190)
(0.0,0.175,0.0,0.1,0.075,0.0) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.1,0.075,0.025) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.1,0.075,0.05) = (0.8969,0.0000,0.1031)
(0.0,0.175,0.0,0.1,0.075,0.075) = (0.7631,0.0000,0.2369)
(0.0,0.175,0.0,0.1,0.075,0.1) = (0.6112,0.0000,0.3888)
(0.0,0.175,0.0,0.1,0.1,0.0) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.1,0.1,0.025) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.1,0.1,0.05) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.1,0.1,0.075) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.0,0.1,0.1,0.1) = (0.9307,0.0000,0.0693)
(0.0,0.175,0.025,0.0,0.0,0.0) = (0.9250,0.0750,0.0000)
(0.0,0.175,0.025,0.0,0.0,0.025) = (0.9232,0.0768,0.0000)
(0.0,0.175,0.025,0.0,0.0,0.05) = (0.9264,0.0736,0.0000)
(0.0,0.175,0.025,0.0,0.0,0.075) = (0.9296,0.0704,0.0000)
(0.0,0.175,0.025,0.0,0.0,0.1) = (0.6321,0.0000,0.3679)
(0.0,0.175,0.025,0.0,0.025,0.0) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.0,0.025,0.025) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.0,0.025,0.05) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.0,0.025,0.075) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.0,0.025,0.1) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.0,0.05,0.0) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.0,0.05,0.025) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.0,0.05,0.05) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.0,0.05,0.075) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.0,0.05,0.1) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.0,0.075,0.0) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.0,0.075,0.025) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.0,0.075,0.05) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.0,0.075,0.075) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.0,0.075,0.1) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.0,0.1,0.0) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.0,0.1,0.025) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.0,0.1,0.05) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.0,0.1,0.075) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.0,0.1,0.1) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.025,0.0,0.0) = (0.9234,0.0766,0.0000)
(0.0,0.175,0.025,0.025,0.0,0.025) = (0.9320,0.0680,0.0000)
(0.0,0.175,0.025,0.025,0.0,0.05) = (0.8155,0.0000,0.1845)
(0.0,0.175,0.025,0.025,0.0,0.075) = (0.6709,0.0000,0.3291)
(0.0,0.175,0.025,0.025,0.0,0.1) = (0.4012,0.0000,0.5988)
(0.0,0.175,0.025,0.025,0.025,0.0) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.025,0.025,0.025) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.025,0.025,0.05) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.025,0.025,0.075) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.025,0.025,0.1) = (0.6372,0.0000,0.3628)
(0.0,0.175,0.025,0.025,0.05,0.0) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.025,0.05,0.025) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.025,0.05,0.05) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.025,0.05,0.075) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.025,0.05,0.1) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.025,0.075,0.0) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.025,0.075,0.025) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.025,0.075,0.05) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.025,0.075,0.075) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.025,0.075,0.1) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.025,0.1,0.0) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.025,0.1,0.025) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.025,0.1,0.05) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.025,0.1,0.075) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.025,0.1,0.1) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.05,0.0,0.0) = (0.8139,0.0000,0.1861)
(0.0,0.175,0.025,0.05,0.0,0.025) = (0.7327,0.0000,0.2673)
(0.0,0.175,0.025,0.05,0.0,0.05) = (0.6428,0.0000,0.3572)
(0.0,0.175,0.025,0.05,0.0,0.075) = (0.5182,0.0000,0.4818)
(0.0,0.175,0.025,0.05,0.0,0.1) = (0.2703,0.0000,0.7297)
(0.0,0.175,0.025,0.05,0.025,0.0) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.05,0.025,0.025) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.05,0.025,0.05) = (0.8123,0.0000,0.1877)
(0.0,0.175,0.025,0.05,0.025,0.075) = (0.6707,0.0000,0.3293)
(0.0,0.175,0.025,0.05,0.025,0.1) = (0.4011,0.0000,0.5989)
(0.0,0.175,0.025,0.05,0.05,0.0) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.05,0.05,0.025) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.05,0.05,0.05) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.05,0.05,0.075) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.05,0.05,0.1) = (0.6326,0.0000,0.3674)
(0.0,0.175,0.025,0.05,0.075,0.0) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.05,0.075,0.025) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.05,0.075,0.05) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.05,0.075,0.075) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.05,0.075,0.1) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.05,0.1,0.0) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.05,0.1,0.025) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.05,0.1,0.05) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.05,0.1,0.075) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.05,0.1,0.1) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.075,0.0,0.0) = (0.6919,0.0000,0.3081)
(0.0,0.175,0.025,0.075,0.0,0.025) = (0.6276,0.0000,0.3724)
(0.0,0.175,0.025,0.075,0.0,0.05) = (0.5417,0.0000,0.4583)
(0.0,0.175,0.025,0.075,0.0,0.075) = (0.4174,0.0000,0.5826)
(0.0,0.175,0.025,0.075,0.0,0.1) = (0.1786,0.0000,0.8214)
(0.0,0.175,0.025,0.075,0.025,0.0) = (0.8128,0.0000,0.1872)
(0.0,0.175,0.025,0.075,0.025,0.025) = (0.7358,0.0000,0.2642)
(0.0,0.175,0.025,0.075,0.025,0.05) = (0.6462,0.0000,0.3538)
(0.0,0.175,0.025,0.075,0.025,0.075) = (0.5170,0.0000,0.4830)
(0.0,0.175,0.025,0.075,0.025,0.1) = (0.2740,0.0000,0.7260)
(0.0,0.175,0.025,0.075,0.05,0.0) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.075,0.05,0.025) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.075,0.05,0.05) = (0.8148,0.0000,0.1852)
(0.0,0.175,0.025,0.075,0.05,0.075) = (0.6683,0.0000,0.3317)
(0.0,0.175,0.025,0.075,0.05,0.1) = (0.4062,0.0000,0.5938)
(0.0,0.175,0.025,0.075,0.075,0.0) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.075,0.075,0.025) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.075,0.075,0.05) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.075,0.075,0.075) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.075,0.075,0.1) = (0.6323,0.0000,0.3676)
(0.0,0.175,0.025,0.075,0.1,0.0) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.075,0.1,0.025) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.075,0.1,0.05) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.075,0.1,0.075) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.075,0.1,0.1) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.1,0.0,0.0) = (0.6144,0.0000,0.3856)
(0.0,0.175,0.025,0.1,0.0,0.025) = (0.5467,0.0000,0.4532)
(0.0,0.175,0.025,0.1,0.0,0.05) = (0.4631,0.0000,0.5369)
(0.0,0.175,0.025,0.1,0.0,0.075) = (0.3497,0.0000,0.6503)
(0.0,0.175,0.025,0.1,0.0,0.1) = (0.0835,0.0000,0.9164)
(0.0,0.175,0.025,0.1,0.025,0.0) = (0.6931,0.0000,0.3069)
(0.0,0.175,0.025,0.1,0.025,0.025) = (0.6277,0.0000,0.3723)
(0.0,0.175,0.025,0.1,0.025,0.05) = (0.5407,0.0000,0.4592)
(0.0,0.175,0.025,0.1,0.025,0.075) = (0.4167,0.0000,0.5833)
(0.0,0.175,0.025,0.1,0.025,0.1) = (0.1705,0.0000,0.8295)
(0.0,0.175,0.025,0.1,0.05,0.0) = (0.8126,0.0000,0.1873)
(0.0,0.175,0.025,0.1,0.05,0.025) = (0.7357,0.0000,0.2643)
(0.0,0.175,0.025,0.1,0.05,0.05) = (0.6434,0.0000,0.3566)
(0.0,0.175,0.025,0.1,0.05,0.075) = (0.5149,0.0000,0.4851)
(0.0,0.175,0.025,0.1,0.05,0.1) = (0.2730,0.0000,0.7270)
(0.0,0.175,0.025,0.1,0.075,0.0) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.1,0.075,0.025) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.1,0.075,0.05) = (0.8162,0.0000,0.1839)
(0.0,0.175,0.025,0.1,0.075,0.075) = (0.6700,0.0000,0.3300)
(0.0,0.175,0.025,0.1,0.075,0.1) = (0.4067,0.0000,0.5933)
(0.0,0.175,0.025,0.1,0.1,0.0) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.1,0.1,0.025) = (1.0000,0.0000,0.0000)
(0.0,0.175,0.025,0.1,0.1,0.05) = (1.0000,0.0000,0.0000)
